0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
0.6069397379690165,-0.819255644958911,-0.5280271508977742,-0.5776681180109565,-0.48335835395690574,-0.45551394740020407,-0.5622809788405235,-0.5642112478555812,-0.22243943323729456,0.008377343124844793,0.4578747323087611,1.0,0.0,0.0,0.0,0.0,275000.0
0.5719831477734809,-0.702374939431301,0.6658444360042327,0.8211647583380112,0.38357680720376475,0.09042596504513785,0.44087025091784715,2.3200908478133204,0.44283877041113473,-0.0671873354220968,-0.8971336588966761,1.0,0.0,0.0,0.0,0.0,500001.0
-0.7813362726535353,1.621213486457585,-1.2443501030389783,-0.7183873615480539,-0.7465782218302013,-0.7335645627065458,-0.7555000811422676,0.6114830267837642,-0.1345596809545415,-0.015411783694536623,-0.07140631127494729,0.0,1.0,0.0,0.0,0.0,171500.0
1.1862203754949714,-1.1979491308683683,-1.8810816160533819,3.604897912665937,2.610078808847604,2.838600651212468,2.788614685734931,1.0784447834907516,0.47524869181111395,-0.0189039757867545,-0.9355354401138584,0.0,0.0,0.0,0.0,1.0,411300.0
-0.9361440292337491,1.387452075402365,1.222984509891836,-0.14297104886665585,-0.2974140436243942,-0.5543558604825248,-0.3293593212712976,0.41399493102588764,0.2890400512924422,-0.07422670884184322,-0.5788998532011518,0.0,1.0,0.0,0.0,0.0,158900.0
-1.330654118583319,1.1116136103572039,-1.4035329812925792,0.519756213600136,0.06964485469432975,0.485793617374421,0.14707134193848267,1.0035734995782943,0.49994002061222215,0.029806861617069618,-1.0151735836911233,0.0,0.0,0.0,1.0,0.0,269400.0
-0.7763424740541711,1.3266741085280065,-1.005575785658577,-0.026866062449908856,-0.22979793077620825,-0.35297700952975913,-0.18907695932619561,-0.1096318478432959,0.22015317561026587,-0.05546052211655787,-0.681703673368265,0.0,1.0,0.0,0.0,0.0,203400.0
0.7767288903473158,-0.6976997112101975,0.4270701186238313,-0.7221027211133898,-0.6741323866357163,-0.8730517484582321,-0.7952026364097494,-0.6515698236889669,-0.006053702295073791,-0.05784862626487331,0.40231649158241134,0.0,1.0,0.0,0.0,0.0,252800.0
-1.4405176877692758,0.9620063072818629,0.5066615577506317,-0.3013382503390987,-0.36503015647258025,0.14215631207887583,-0.22613267757584518,0.11010251587455418,-0.23986903670609633,0.053303823680116054,-0.3140939841215335,0.0,0.0,0.0,0.0,1.0,266700.0
-1.2307781465960907,0.929279709734132,0.5066615577506317,-0.7430016186684043,-0.8769807251802743,-0.896145653384008,-0.856079887819888,1.3235210043422503,0.16364176641857264,-0.044273887703955184,-0.7411905974767842,0.0,0.0,0.0,1.0,0.0,208500.0
0.8616234665364655,-0.8613326989488521,1.8597160229062395,-0.24607227680472718,-0.32156265535588924,-0.48507414570519725,-0.3558276914496187,-0.10008274225670345,0.124284966024386,-0.053246350971427776,-0.353205868902139,1.0,0.0,0.0,0.0,0.0,236800.0
0.6019459393696522,-0.7818538191900766,-0.20966139439057235,-1.1581930500946915,-1.2392099011526991,-1.2222315909359636,-1.2689864626016976,0.5254886088913202,0.5530915795938671,0.14736695956916274,-0.7567990931603038,1.0,0.0,0.0,0.0,0.0,175000.0
0.6169273351677379,-0.7210758523157182,0.6658444360042327,-0.5525894409449392,-0.08490626038723824,-0.39269852600209365,0.009435817011212815,-0.7504188067941314,-0.9625244079677657,-0.09085976018325621,2.1549971667788523,1.0,0.0,0.0,0.0,0.0,200000.0
-0.7014354950637499,0.952655850839656,0.3474786794970309,-0.5567692204559421,-0.5751230785365867,-0.5534321042854938,-0.5225784235730417,-0.583099588576313,-0.2567124527516937,-0.032060970827468324,-0.09172250806908804,0.0,1.0,0.0,0.0,0.0,109100.0
0.5669893491741238,-0.6135456032303185,-1.1647586639121779,1.673375358636934,1.8107597605351193,1.9813549003676671,1.8278128482618743,0.1568511591583657,-0.07090083815478372,-0.010746073875042029,-0.1191113108901617,1.0,0.0,0.0,0.0,0.0,211600.0
0.6418963281645449,-0.7631529063056594,1.8597160229062395,-0.024543962721573918,-0.10181028859928475,0.12460494433528616,-0.10967184879123225,-0.9405089691030544,0.07622217302214175,0.021120712082941584,-0.35602569875833634,1.0,0.0,0.0,0.0,0.0,109600.0
-0.09718586454098084,0.7282448962266429,-1.6423072986729805,1.1982737542196054,0.8110072348512263,0.8867038068858903,0.9464161213237806,0.12405890096265028,0.24557937936682317,-0.027941375717239536,-0.7464972464313496,0.0,1.0,0.0,0.0,0.0,113600.0
0.6818467169594448,-0.7304263087579285,1.063801631638235,-0.8033762116051127,-0.5268258550735967,-0.10263908013434855,-0.4669948461985674,-1.015747526307304,-0.9904187507891355,0.07326785135952944,2.237401821596656,1.0,0.0,0.0,0.0,0.0,168800.0
-1.260740938192255,0.9339549379552388,0.02911292298982902,-0.21356288060803802,-0.24428709781510524,-0.04259492732733126,-0.24201369968283787,-0.044047331451865075,-0.03932227450353632,0.019007984580610694,-0.21541712685568198,0.0,0.0,0.0,1.0,0.0,180900.0
0.5969521407702951,-0.693024482989094,0.5862529968774323,0.13986069804453982,0.20004735804440277,-0.28461905094946255,0.21059543036645337,0.2256886675628118,-0.13623683180938126,-0.09546973550682783,-0.041926797845415774,1.0,0.0,0.0,0.0,0.0,365900.0
1.1013257993058219,-0.7584776780845559,-1.0851672247853774,-0.5785969579022906,-0.6982809983672112,-0.6652066041262491,-0.8322583546593989,-0.12169939885931899,0.7755156194087754,0.05257879342377044,-0.5708485298657315,0.0,1.0,0.0,0.0,0.0,124200.0
0.7317847029530589,-0.7771785909689731,0.3474786794970309,-0.23539061805438644,-0.08732112156038774,0.2299131507968242,-0.06202878247025422,-0.12264381589535572,-0.36221308783754197,0.029877425901554656,0.34864965995485486,1.0,0.0,0.0,0.0,0.0,166600.0
0.5969521407702951,-0.842631786064435,0.904618753384634,0.20348623060091717,0.08171916056007726,-0.14697937759183827,0.01737632806470915,0.6763854642047243,0.2401355321642923,-0.05026449356006426,-0.4507302201479634,1.0,0.0,0.0,0.0,0.0,432700.0
0.6468901267639092,-0.8800336118332693,-0.846392907404976,-1.0397659639496095,-0.8383429464098823,-0.9183158021127529,-0.8243178436059027,-1.0672707223844122,-1.2542739167686339,-0.06733495931512562,4.305119461180537,0.0,0.0,0.0,0.0,1.0,187500.0
-1.3606169101794903,1.2331695441059205,-1.9606730551801823,-0.7341776397007315,-0.6596432195968193,-0.8942981409899459,-0.6655076225359758,-0.12306355680026083,-0.4472842103189873,-0.10266230932913342,0.5893631168653466,0.0,0.0,0.0,1.0,0.0,130200.0
0.7717350917479515,-0.7584776780845559,-1.4831244204193796,1.8108436625543625,1.2070444672477443,1.4335674755282632,1.3725568811947508,1.2374216512235803,0.3710315438824095,-0.016743200382953072,-0.8862843628177983,1.0,0.0,0.0,0.0,0.0,403700.0
1.0563816119115719,-0.7958795038533903,-0.7668014682781755,0.9976443376914665,0.7844437619465817,1.4963828969263737,0.7055539527010584,-0.06839230393636407,0.30515203360802906,0.06621129512570784,-0.5400042719426805,0.0,1.0,0.0,0.0,0.0,132800.0
1.2611273544853996,-1.3241802928381887,-1.005575785658577,-0.49732346741056765,-0.38193418468462675,-0.7843711535432527,-0.3955302467171004,-0.45644277052118204,-0.3638235945837556,-0.11803990563793565,0.45912371856213546,1.0,0.0,0.0,0.0,0.0,94600.0
0.9714870357224222,-0.725751080536825,0.7454358751310332,-0.38168290093948765,-0.39883821289667326,-0.15344567097105552,-0.3849428986457719,-0.0199122294198184,-0.11843817309757966,0.03289819960544747,-0.13977197539941977,0.0,1.0,0.0,0.0,0.0,111700.0
-1.495449472362254,1.1583658925682485,-0.36884427264417324,0.10735130184785066,0.4777563929565953,0.14769884926106203,0.48321964320316096,-0.3543407954030024,-0.4622990764890874,-0.06423858728766972,0.6882106860601851,0.0,0.0,0.0,1.0,0.0,215300.0
0.43215678699136,-0.6228960596725287,-0.44843571177097374,-0.3013382503390987,-0.6185905796532777,-0.4111736499427144,-0.5622809788405235,1.283593150763147,0.5566268383050678,0.0215882373611364,-1.1670120841044853,1.0,0.0,0.0,0.0,0.0,236700.0
0.5170513631805026,-0.7397767652001387,0.3474786794970309,1.9255553891341082,1.3422766929441163,1.031733529819763,1.4625493398010427,2.4615435327663575,0.3813450173297172,-0.056866098031809205,-0.8463142073842308,1.0,0.0,0.0,0.0,0.0,500001.0
-1.2757223339903405,0.8451256017542529,1.1433930707650355,0.17283451418689597,-0.23221279194935773,-0.3095604682693005,-0.19172379634402772,2.7688988103831593,0.6038709453078156,-0.04631611996679688,-1.0821042521995183,0.0,0.0,0.0,1.0,0.0,500001.0
0.6319087309658236,-0.7818538191900766,1.5413502663990377,-0.2864768120777551,-0.43506113049391576,-0.3723758896674109,-0.4272922909310857,0.09918925234701989,0.20043189721785837,-0.009211125532939901,-0.5955861838970722,1.0,0.0,0.0,0.0,0.0,138700.0
-1.1608649662050268,1.1069383821361003,-1.1647586639121779,0.020969191953790902,-0.4060827964161217,-0.12480922886309341,-0.3293593212712976,1.1418256601314303,0.6427789108385634,0.023721062841728816,-1.2271413157221884,0.0,1.0,0.0,0.0,0.0,177500.0
1.1462699867000787,-0.702374939431301,0.02911292298982902,-0.2576827754464019,0.09862318877212375,-0.004720923249058805,0.06501939438568717,-1.0731470950530841,-0.5503104406395911,-0.033827976351259524,1.033405934152194,0.0,1.0,0.0,0.0,0.0,76800.0
-0.9261564320350276,1.3219988803069032,-0.846392907404976,-0.5823123174676265,-0.7272593324450052,-0.5589746414676801,-0.6284519042863262,0.09918925234701989,-0.06336778384866545,-0.0009656668415656201,-0.694455725785781,0.0,1.0,0.0,0.0,0.0,100300.0
-1.2257843479967265,1.2331695441059205,-0.36884427264417324,0.440340402891081,0.48017125412974476,0.49503117934473134,0.6129146570769345,-0.6007811741954429,-0.19945496762340886,-0.035898806256857894,-0.13437762841749104,0.0,1.0,0.0,0.0,0.0,118500.0
-1.420542493371833,0.9994081330507006,1.8597160229062395,0.7403556877919553,1.8807907345564547,1.1047102693852147,1.9654483731891441,-0.6810041546454412,-0.7611873905998836,-0.08101757117969909,1.5708390629493918,0.0,0.0,0.0,1.0,0.0,325000.0
0.6968281127575233,-0.7538024498634491,0.6658444360042327,-0.00039412554689054365,0.4777563929565953,1.6672777933771152,0.533509546541971,-0.9042538484418716,-0.6294247218948831,0.11615402326118165,1.0523625980838731,1.0,0.0,0.0,0.0,0.0,132200.0
-0.9461316264324704,1.33134933674911,-0.36884427264417324,-0.12671635076831125,-0.17908584614006873,0.5772454808804935,-0.06202878247025422,-0.31651164634842516,-0.17747849047774403,0.09227299745384368,-0.286784214239361,0.0,1.0,0.0,0.0,0.0,67300.0
-0.8562432516439636,1.237844772327024,-1.4035329812925792,-0.5005744070302366,-0.6668878031162677,-0.582068546393456,-0.7052101778034575,0.4899680348137211,0.4664836416966281,0.021253948817782465,-0.7464336056793561,0.0,1.0,0.0,0.0,0.0,156700.0
0.5869645435715666,-0.8005547320744938,-0.2892528335173728,-0.5474808215426024,-0.6403243302116233,-0.6725966537024974,-0.572868326911852,1.0894629822445123,-0.11044099373718497,-0.053597350279725474,-0.4371525704081968,1.0,0.0,0.0,0.0,0.0,345800.0
-1.1808401606024697,1.0742117845883694,-1.005575785658577,0.36649763153002995,-0.26360598720030126,-0.07585015042044853,-0.18907695932619561,1.9392284442250027,0.9638209714280672,-9.360263910911568e-05,-1.4309072545893202,0.0,1.0,0.0,0.0,0.0,320400.0
0.6119335365683807,-0.702374939431301,0.8250273142578336,-0.4745668900728852,-0.6234203019995768,-0.842567793956208,-0.5861025120010125,0.2412715486574158,0.13648399514767173,-0.10238962928515326,-0.6600845882293768,1.0,0.0,0.0,0.0,0.0,385900.0
0.7068157099562518,-0.7304263087579285,1.063801631638235,0.55923190898183,0.5815954234020237,0.641908414672666,0.673791908487073,-0.12437524712808942,-0.12800610544719204,-0.025698967124236947,-0.17871509974293967,1.0,0.0,0.0,0.0,0.0,254600.0
-1.190827757801191,0.8404503735331494,-0.846392907404976,-0.05473125918992813,0.10103804994527325,0.722275203814366,0.12060297176016153,-0.2558066179765169,-0.30638711239921956,0.0720002219612056,0.2619625773716683,1.0,0.0,0.0,0.0,0.0,158000.0
-0.5566153356822576,0.5646119084879916,-0.846392907404976,-0.8033762116051127,-0.8238537793709853,-0.6023911827281387,-0.8613735618555521,-0.8736652299969083,-0.09178987652408604,0.10242429458643366,0.04086079267952253,0.0,1.0,0.0,0.0,0.0,55000.0
-0.6914478978650215,2.172890416547904,-0.7668014682781755,-0.905084179706183,-0.9590860050673572,-1.0356328391356944,-1.0281242939789752,-0.7206172025458653,0.2724378063723158,-0.03267362627756582,-0.1632649059093912,0.0,1.0,0.0,0.0,0.0,64100.0
0.18246685702327523,0.7562962655532703,1.222984509891836,0.1904824721222415,0.3884065295500638,-1.0051488846336702,-1.0175369459076469,0.1628324670532642,7.90050344395019,-0.01748202503151948,0.24928697969457433,0.0,1.0,0.0,0.0,0.0,85600.0
-1.3805921045769403,2.308472034959931,-0.20966139439057235,-0.2065965814230332,-0.15493723440857374,-0.0776976628145106,-0.09643766370207169,-0.9622305609318965,-0.26478844467656304,-0.019143569872707062,0.03497343136172358,0.0,1.0,0.0,0.0,0.0,67900.0
0.6019459393696522,-0.7397767652001387,1.8597160229062395,-0.4963946275192337,-0.5558041891513907,-0.5977724017429835,-0.5066974014660491,-0.13035655502298796,-0.132837884588935,-0.04856961763613947,-0.28788513070646493,1.0,0.0,0.0,0.0,0.0,440900.0
0.8566296679371013,-0.8987345247176866,-0.6076185900245746,-0.3886492001244925,-0.3143180718364407,0.7601492078926385,-0.26318839582549475,-0.37852836504816234,-0.3534895096288849,0.1959458947186763,0.20190166789786443,1.0,0.0,0.0,0.0,0.0,152800.0
0.9115614525300796,-0.7444519934212421,-0.5280271508977742,0.14682699722954465,0.24109999798794426,1.087158901641625,0.27147268177659195,-0.39269462058871124,-0.199601844663647,0.09356968919317878,0.03366426218798461,0.0,1.0,0.0,0.0,0.0,113600.0
-1.3706045073782116,2.2383436116433657,-0.9259843465317764,0.1798008133719008,0.10103804994527325,0.10612982039466544,0.12060297176016153,-0.5668870961243514,0.041817251384581915,-0.02467211262438563,-0.35752353680162263,0.0,1.0,0.0,0.0,0.0,76500.0
-0.9211626334356634,1.3453750214124238,-0.6076185900245746,0.286617400875308,0.31354583318242923,1.0973202198089664,0.4329297398643508,-1.013229080877873,-0.19830819688616297,0.06349206142140489,-0.13955010596382986,0.0,1.0,0.0,0.0,0.0,87800.0
0.7217971057543374,-0.725751080536825,0.5066615577506317,-0.05333799935292717,0.30388638848983124,0.42482570837037265,0.28470686686575253,-0.6793251910258205,-0.48158604119843373,-0.0025451318634181277,0.7951207041212357,1.0,0.0,0.0,0.0,0.0,223000.0
0.4820947729849741,-0.6649731136624666,0.9842101925114345,-0.7309267000810626,-0.7441633606570517,-0.5959248893489215,-0.6734481335894722,-0.27285859223828873,-0.41704700800624384,0.0032502579807601835,0.029821880228419837,1.0,0.0,0.0,0.0,0.0,180500.0
0.32728701640476043,-0.6836740265468838,-0.9259843465317764,-0.5015032469215706,-0.7006958595403607,-0.6818342156728078,-0.6760949706073043,1.1071445678636418,0.3504141459037045,-0.025828630894583385,-0.8882644640204644,1.0,0.0,0.0,0.0,0.0,294800.0
-0.11716105893843075,-0.5480924081348566,-0.5280271508977742,0.39761376788971814,-0.20323445787156375,0.05162820476983435,-0.10967184879123225,1.7289382508675193,0.8220485504717258,0.007495775537297497,-1.3540746481691164,0.0,0.0,0.0,0.0,1.0,384400.0
0.6468901267639092,-0.7444519934212421,1.5413502663990377,-0.5159002652372472,-0.05592792630944424,0.3222887704999277,-0.10967184879123225,-0.8658475556430497,-0.7918573730082868,0.058028768042028084,1.9914044426906528,1.0,0.0,0.0,0.0,0.0,162500.0
0.5969521407702951,-0.7491272216423457,1.222984509891836,-0.3338476465357879,-0.22979793077620825,-0.11834293548387616,-0.17848961125486718,0.04210448927991851,-0.3757582448851721,-0.010796164882543133,0.27187665268152994,1.0,0.0,0.0,0.0,0.0,266400.0
0.3372746136034818,-0.10394572712994068,-1.8014901769265814,0.9400562644287601,1.0500784909930267,0.8285071664729351,1.1528694087146854,-0.4090645158800124,-0.1685360154074136,-0.05158681161835847,-0.08217416374632143,0.0,1.0,0.0,0.0,0.0,100800.0
-1.4155486947724687,0.9713567637240731,1.4617588272722373,-0.15922574696500041,-0.13320348385022823,0.25300705572260007,-0.09114398966640747,-0.2078512195911026,-0.1899927696537303,0.04068780483922304,-0.0566056590115337,0.0,0.0,0.0,1.0,0.0,226300.0
-1.1259083760094912,0.803048547764315,0.18829580124342993,0.13103671907686704,0.4318740306667547,1.9619560202300155,0.38528667354337276,-0.0835029765129497,-0.34209215730022197,0.18680079613094094,0.5109064286001529,1.0,0.0,0.0,0.0,0.0,178600.0
-0.05723547574608813,0.5412357673824676,-1.2443501030389783,-0.41604997691884477,-0.5389001609393442,-0.3973173069872489,-0.4908163793590564,-0.054435918848267734,0.03776361415468408,0.0022162911352685,-0.5372012253179737,0.0,1.0,0.0,0.0,0.0,83600.0
0.6918343141581661,-0.4592630719338741,0.3474786794970309,-0.3951510793638303,-0.5075069656884007,-0.4712178027497317,-0.4908163793590564,0.06445569246611824,0.09161813910768743,-0.017908584904092913,-0.49300587582513106,0.0,1.0,0.0,0.0,0.0,126800.0
1.2061955698924214,-1.361582118607023,-0.13006995526377188,-0.6440801702413358,-0.15735209558172325,-0.7113944139778009,-0.12819970791605703,-1.3676478074571652,-1.002457963018364,-0.1332144191538942,2.652397250784174,0.0,0.0,0.0,0.0,1.0,225000.0
0.5570017519754024,-0.7678281345267628,0.5066615577506317,-0.6584771885570124,-0.5702933561902878,-0.8730517484582321,-0.62051139323283,0.07458194179695508,-0.31830398881341576,-0.10510340749104877,0.5390917609857553,1.0,0.0,0.0,0.0,0.0,500001.0
0.7467660987511445,-0.8753583836121659,-0.20966139439057235,-0.7597207367124158,-0.4157422411087197,-0.976512442525708,-0.49346321637688856,-1.3600400035557592,-0.8440358862188647,-0.1552182672900634,2.4453872261044327,1.0,0.0,0.0,0.0,0.0,46700.0
0.6119335365683807,-0.7304263087579285,1.8597160229062395,-0.06262639826626692,-0.3143180718364407,-0.3631383276971005,-0.23142635161150943,0.5333587508582918,0.23768764513717638,-0.05010838656707117,-0.8223835291681083,1.0,0.0,0.0,0.0,0.0,500001.0
1.1962079726936927,-0.5387419516926497,-1.6423072986729805,0.4315164239234083,0.37391736251116675,0.6770111501598454,0.42234239179302235,-0.5748621733175494,-0.00921721742630368,0.010842274137192822,-0.3157637559865462,0.0,1.0,0.0,0.0,0.0,86900.0
-0.7214106894611927,0.8638265146386701,-0.20966139439057235,-1.0053988879702525,-0.2515316813345537,-1.0892106985634944,-1.1022357304782744,0.1370184014015971,0.07453176372099161,-0.015371759415396282,11.459271939658633,0.0,1.0,0.0,0.0,0.0,187500.0
0.7068157099562518,-0.8660079271699557,-1.0851672247853774,1.0060038967134723,2.0232675437722754,1.5370281695957393,1.8860432626541808,-0.9163213994578949,-0.5521873297107606,-0.04639350381797372,1.171367370693452,0.0,0.0,0.0,0.0,1.0,163300.0
-1.1358959732082126,1.3079731956435894,-2.1198559334337834,-0.8553912455198154,-0.9687454497599552,-1.0975245043367736,-1.091648382406946,0.6363002077862816,1.3724754525046217,-0.034219565613581075,-0.6888329853738383,0.0,1.0,0.0,0.0,0.0,166500.0
-1.3206665213845976,0.8544760581964631,0.6658444360042327,-0.021293023101905003,-0.09939542742613523,-0.19870972462557623,0.006788979993380701,0.23502790269695123,-0.10400800558436857,-0.05750387761759148,-0.3581486976053509,0.0,0.0,0.0,0.0,1.0,342700.0
0.921549049728801,-0.7491272216423457,1.063801631638235,-0.30876896946977056,-0.38193418468462675,0.033153080829213644,-0.40082392075276463,-0.4386037820627127,0.08422431863201987,0.08358469259872396,-0.3459790430702271,0.0,1.0,0.0,0.0,0.0,118100.0
0.6618715225619949,-0.8005547320744938,0.5862529968774323,-0.7815484741587643,-0.8987144757386197,-0.8508815997294873,-0.8904887690517054,0.12106824701520101,0.14802772536725448,-0.0043134903465212255,-0.657786296516691,1.0,0.0,0.0,0.0,0.0,124400.0
0.8216730777415657,-0.725751080536825,0.5066615577506317,-0.9022976600321811,-0.9856494779720018,-0.9645036119643046,-0.9831280646758294,0.04451799948312313,-0.017044584677695207,-0.013698869623203047,-0.4489787167485977,1.0,0.0,0.0,0.0,0.0,206000.0
-1.2157967507980052,1.6726409968897331,0.8250273142578336,-0.6584771885570124,-0.6910364148477627,-0.7049281205985837,-0.6628607855181438,-0.7437554199287619,-0.20768421095017722,-0.038212281378141415,-0.1243335909661519,0.0,1.0,0.0,0.0,0.0,75000.0
0.2773490304111463,-0.0992704989088339,0.904618753384634,-0.716529681765386,-0.7489930830033508,-0.8342539881829286,-0.7449127330709392,-0.8398760871520431,-0.1626235285399668,-0.05916688868341218,-0.09857636058917624,0.0,1.0,0.0,0.0,0.0,67200.0
-0.1321424547365164,0.5412357673824676,-0.6076185900245746,0.2801155216359702,0.2700783320657383,0.36662906795741745,0.30323472599057727,-0.2774232745791324,-0.05991520102790011,-0.013443582887053804,-0.21488756265328784,0.0,1.0,0.0,0.0,0.0,71400.0
1.17623277829625,-1.1652225333206374,-1.8810816160533819,0.902902668775401,0.7530505666956383,0.8229646292907489,0.5440968946132996,0.5975266416956677,0.39931293307006493,0.011683189826763158,-0.45641741399214875,0.0,0.0,0.0,0.0,1.0,210400.0
0.8865924595332726,-0.9127602093810003,-1.8810816160533819,-0.9329493764462023,-0.9421819768553107,-0.948799756614777,-0.9619533685331725,-0.12720849823619915,-0.318397830771436,-0.017583035438750304,0.333440550762718,1.0,0.0,0.0,0.0,0.0,225000.0
0.5619955505747595,-0.7678281345267628,0.3474786794970309,0.2290293276126015,0.6009143127872197,0.2742534482543139,0.5652715907559565,-0.4728651334255963,-0.39280066921432005,-0.057032487062731535,0.6048610966768594,1.0,0.0,0.0,0.0,0.0,325000.0
-0.23201842672375173,0.5412357673824676,1.5413502663990377,-0.599495855457305,-0.7175998877524072,-0.6947668024312422,-0.7713811032492603,-0.5675691750948223,0.3829043763161007,0.007235415868642892,-0.570614531673666,0.0,1.0,0.0,0.0,0.0,82800.0
-1.2457595423941694,1.055510871703952,0.7454358751310332,-0.870717103726826,-0.9953089226645997,-1.0199289837861667,-0.9963622497649899,0.9351557320787537,0.27293323802353514,-0.04272312971969984,-0.8029029192479521,0.0,0.0,0.0,1.0,0.0,263300.0
-1.1858339592018339,0.7749971784376876,-1.56271585954618,-0.524259824259253,-0.37468960116517824,-0.6541215297618767,-0.3981770837349325,0.40066815729514915,-0.4214726603283537,-0.08575579862031682,0.6417968913198667,1.0,0.0,0.0,0.0,0.0,234300.0
-1.2757223339903405,0.8264246888698357,0.02911292298982902,1.5767760099382004,1.5910073937785147,1.1675256907833251,1.777522944923064,0.661117388788799,-0.10570332775351768,-0.06633138255196074,-0.24766223943585786,0.0,0.0,0.0,1.0,0.0,461200.0
0.2573738360136964,-0.6556226572202597,-0.44843571177097374,0.3897186288133793,-0.06317250982889273,0.5347526958170659,0.14707134193848267,0.7349393204389939,0.3103548420789668,0.03735006402803927,-1.0746889741339058,1.0,0.0,0.0,0.0,0.0,257500.0
-1.120914577410127,0.835775145312046,-1.2443501030389783,0.520220633545803,0.08654888290637626,0.14585133686699997,0.0703130684213514,1.1729914223206381,0.640679468668679,-0.01016280324217519,-0.9857680703513811,1.0,0.0,0.0,0.0,0.0,329400.0
-1.2058091535992765,1.0929126974727865,-0.5280271508977742,0.08877450402117114,-0.06558737100204223,-0.14051308421262101,-0.06732245650591845,0.6610124535625729,0.19823646445768386,-0.03577684245929388,-0.5371190540183965,0.0,1.0,0.0,0.0,0.0,207200.0
